Date,Open,High,Low,Close,Volume
2021-12-07,385.58,390.4,384.24,389.05,112959320
2021-12-08,389.05,394.14,382.96,388.03,85013646
2021-12-09,388.03,400.94,369.49,382.2,43695086
2021-12-10,382.2,389.49,371.44,378.66,66741473
2021-12-13,378.66,398.02,369.38,388.51,65117073
2021-12-14,388.51,396.93,372.57,380.83,90868339
2021-12-15,380.83,388.08,367.48,374.61,133657561
2021-12-16,374.61,381.3,365.97,372.62,75671819
2021-12-17,372.62,384.99,369.76,382.05,135968059
2021-12-20,382.05,383.52,380.27,381.73,103939385
2021-12-21,381.73,395.87,373.46,387.48,83199959
2021-12-22,387.48,390.57,383.87,386.95,100810319
2021-12-23,386.95,389.19,385.31,387.55,58620369
2021-12-24,387.55,387.58,385.96,386.0,58423501
2021-12-27,386.0,386.33,380.65,380.98,146643655
2021-12-28,380.98,384.72,378.09,381.81,137960712
2021-12-29,381.81,393.05,380.25,391.45,49301994
2021-12-30,391.45,399.06,376.97,384.45,80188610
2021-12-31,384.45,398.52,372.65,386.66,85378465
2022-01-03,386.66,393.69,384.87,391.88,136464926
2022-01-04,391.88,398.03,390.31,396.44,83673449
2022-01-05,396.44,402.33,391.41,397.3,103874111
2022-01-06,397.3,399.27,395.5,397.47,102499413
2022-01-07,397.47,404.16,384.05,390.62,71002158
2022-01-10,390.62,394.22,380.98,384.52,158702453
2022-01-11,384.52,399.66,381.92,396.97,113529071
2022-01-12,396.97,402.1,393.31,398.43,64872090
2022-01-13,398.43,407.38,382.3,391.1,41654091
2022-01-14,391.1,393.55,388.4,390.84,132908629
2022-01-17,390.84,395.11,378.71,382.89,47876219
2022-01-18,382.89,388.94,378.94,384.97,151579124
2022-01-19,384.97,385.74,384.78,385.54,141807656
2022-01-20,385.54,393.34,378.92,386.7,71673377
2022-01-21,386.7,398.68,379.04,390.93,71876176
2022-01-24,390.93,395.67,385.62,390.35,82948595
2022-01-25,390.35,394.4,379.5,383.47,100492397
2022-01-26,383.47,387.09,380.14,383.75,99126473
2022-01-27,383.75,397.28,378.47,391.89,130289160
2022-01-28,391.89,400.78,383.98,392.85,99335618
2022-01-31,392.85,404.56,377.42,389.01,135374993
2022-02-01,389.01,389.56,386.27,386.82,48231103
2022-02-02,386.82,391.13,381.96,386.26,122885154
2022-02-03,386.26,405.37,370.17,389.16,111253425
2022-02-04,389.16,391.53,383.79,386.14,135064968
2022-02-07,386.14,394.32,371.77,379.82,62977652
2022-02-08,379.82,385.76,376.45,382.37,152893009
2022-02-09,382.37,383.41,380.92,381.96,69678506
2022-02-10,381.96,390.35,368.49,376.77,92872284
2022-02-11,376.77,387.7,367.27,378.16,77991638
2022-02-14,378.16,384.58,366.93,373.26,76416508
2022-02-15,373.26,385.88,361.89,374.48,87424664
2022-02-16,374.48,383.34,366.25,375.1,84925021
2022-02-17,375.1,382.86,369.17,376.9,50058601
2022-02-18,376.9,392.84,365.58,381.39,134587095
2022-02-21,381.39,385.95,370.33,374.81,52544427
2022-02-22,374.81,375.9,372.76,373.84,157080285
2022-02-23,373.84,382.95,363.13,372.21,58402681
2022-02-24,372.21,387.31,350.68,365.51,143703558
2022-02-25,365.51,367.5,361.24,363.22,58385922
2022-02-28,363.22,363.22,362.54,362.54,78497744
2022-03-01,362.54,366.1,359.82,363.37,93459761
2022-03-02,363.37,373.35,356.83,366.75,53397946
2022-03-03,366.75,376.44,361.25,370.87,91629007
2022-03-04,370.87,380.5,365.63,375.2,146427447
2022-03-07,375.2,396.45,360.43,381.43,99771177
2022-03-08,381.43,384.25,378.61,381.43,131576126
2022-03-09,381.43,383.5,374.82,376.86,68733004
2022-03-10,376.86,380.39,372.47,375.99,94434667
2022-03-11,375.99,386.87,373.46,384.29,63038291
2022-03-14,384.29,391.14,379.36,386.18,50618767
2022-03-15,386.18,390.17,381.96,385.95,87312092
2022-03-16,385.95,400.19,379.29,393.41,149233146
2022-03-17,393.41,402.79,379.37,388.64,78603047
2022-03-18,388.64,402.33,376.07,389.72,79419761
2022-03-21,389.72,393.61,388.87,392.75,63590599
2022-03-22,392.75,404.33,387.03,398.52,97091829
2022-03-23,398.52,409.61,393.54,404.56,124613722
2022-03-24,404.56,413.7,389.97,398.99,112085592
2022-03-25,398.99,401.43,393.67,396.09,65485505
2022-03-28,396.09,408.76,389.34,401.92,115133431
2022-03-29,401.92,406.99,395.4,400.45,52561998
2022-03-30,400.45,402.42,388.36,390.28,82174792
2022-03-31,390.28,397.49,379.58,386.72,121243411
2022-04-01,386.72,387.69,381.46,382.42,109710441
2022-04-04,382.42,382.46,377.91,377.96,52626023
2022-04-05,377.96,381.18,375.87,379.09,120887442
2022-04-06,379.09,390.49,361.04,372.23,109455875
2022-04-07,372.23,376.83,364.81,369.37,136026862
2022-04-08,369.37,391.14,354.39,375.89,130132158
2022-04-11,375.89,393.12,366.84,383.87,136722305
2022-04-12,383.87,396.41,372.1,384.62,41795756
2022-04-13,384.62,389.37,377.74,382.47,143930113
2022-04-14,382.47,387.21,378.11,382.84,147661162
2022-04-15,382.84,392.01,374.73,383.88,141615056
2022-04-18,383.88,391.82,374.03,381.94,65190737
2022-04-19,381.94,382.8,379.85,380.71,41506638
2022-04-20,380.71,390.25,378.39,387.88,102096244
2022-04-21,387.88,393.1,386.87,392.07,69885482
2022-04-22,392.07,400.65,383.56,392.14,97609883
2022-04-25,392.14,404.22,386.87,398.86,88075875
2022-04-26,398.86,412.24,385.13,398.5,92142537
2022-04-27,398.5,404.63,397.21,403.33,52029143
2022-04-28,403.33,416.13,399.83,412.55,96041070
2022-04-29,412.55,415.11,405.62,408.16,81252993
2022-05-02,408.16,421.89,401.34,414.96,141876619
2022-05-03,414.96,422.52,407.38,414.93,49902570
2022-05-04,414.93,421.51,409.2,415.76,47130660
2022-05-05,415.76,420.06,407.08,411.34,149957087
2022-05-06,411.34,415.51,406.93,411.1,146593386
2022-05-09,411.1,420.04,401.16,410.07,71247675
2022-05-10,410.07,416.13,399.29,405.28,58264582
2022-05-11,405.28,419.13,392.41,406.23,86352571
2022-05-12,406.23,412.78,399.48,406.03,47790644
2022-05-13,406.03,406.47,403.04,403.48,97194901
2022-05-16,403.48,408.77,394.78,400.03,133747772
2022-05-17,400.03,413.59,382.66,396.08,50420370
2022-05-18,396.08,398.32,395.58,397.81,67979367
2022-05-19,397.81,398.58,394.05,394.81,124241128
2022-05-20,394.81,405.86,388.16,399.14,76719273
2022-05-23,399.14,405.5,394.58,400.92,155547291
2022-05-24,400.92,402.07,398.88,400.02,73709255
2022-05-25,400.02,409.78,389.28,399.01,79199860
2022-05-26,399.01,407.92,389.55,398.45,40555713
2022-05-27,398.45,404.29,395.92,401.73,113298360
2022-05-30,401.73,417.81,390.17,406.13,153005204
2022-05-31,406.13,423.81,394.06,411.58,122573828
2022-06-01,411.58,421.27,396.3,405.85,157070783
2022-06-02,405.85,421.4,393.27,408.73,70446491
2022-06-03,408.73,411.3,408.33,410.9,110531590
2022-06-06,410.9,417.54,402.22,408.83,145504362
2022-06-07,408.83,410.25,406.09,407.5,134607713
2022-06-08,407.5,415.94,398.44,406.87,43161295
2022-06-09,406.87,412.44,401.02,406.6,121485042
2022-06-10,406.6,411.76,402.6,407.75,134541896
2022-06-13,407.75,417.48,398.04,407.77,142071055
2022-06-14,407.77,432.13,389.5,413.6,51091104
2022-06-15,413.6,423.29,408.78,418.41,119125436
2022-06-16,418.41,433.62,411.01,426.09,151512312
2022-06-17,426.09,434.79,416.93,425.62,78499954
2022-06-20,425.62,429.85,412.83,416.97,152630108
2022-06-21,416.97,422.3,416.75,422.07,45100684
2022-06-22,422.07,441.07,406.53,425.41,135673870
2022-06-23,425.41,430.39,417.71,422.65,63934388
2022-06-24,422.65,428.59,412.78,418.66,94207180
2022-06-27,418.66,420.91,415.54,417.78,77492245
2022-06-28,417.78,421.66,408.27,412.1,91457522
2022-06-29,412.1,417.24,405.94,411.07,153922343
2022-06-30,411.07,415.74,403.72,408.36,74533298
2022-07-01,408.36,412.04,406.26,409.93,87963337
2022-07-04,409.93,419.04,397.95,406.99,78780457
2022-07-05,406.99,417.13,400.16,410.25,65018524
2022-07-06,410.25,421.58,403.46,414.71,86550620
2022-07-07,414.71,425.49,401.8,412.52,53092840
2022-07-08,412.52,417.82,401.58,406.8,158691245
2022-07-11,406.8,428.14,382.48,403.65,113702503
2022-07-12,403.65,410.87,400.92,408.11,46286010
2022-07-13,408.11,414.81,397.91,404.56,42421926
2022-07-14,404.56,417.08,390.88,403.36,69618137
2022-07-15,403.36,409.14,400.82,406.57,107383937
2022-07-18,406.57,419.54,397.11,410.0,118364021
2022-07-19,410.0,419.39,404.16,413.5,69287462
2022-07-20,413.5,413.72,412.69,412.91,42817189
2022-07-21,412.91,431.28,391.79,410.03,133347428
2022-07-22,410.03,422.94,399.28,412.13,123632830
2022-07-25,412.13,418.56,405.14,411.56,64551750
2022-07-26,411.56,414.79,406.51,409.74,71545615
2022-07-27,409.74,413.84,402.79,406.86,60946882
2022-07-28,406.86,410.73,398.44,402.26,73195251
2022-07-29,402.26,412.37,394.08,404.16,108041766
2022-08-01,404.16,413.82,397.39,407.01,68590438
2022-08-02,407.01,421.35,396.17,410.42,131842669
2022-08-03,410.42,423.41,402.42,415.32,155710434
2022-08-04,415.32,423.45,414.4,422.52,59038446
2022-08-05,422.52,427.68,411.34,416.42,145717143
2022-08-08,416.42,430.12,399.15,412.73,153315767
2022-08-09,412.73,414.87,404.62,406.73,44800579
2022-08-10,406.73,408.87,396.16,398.25,138405321
2022-08-11,398.25,411.7,386.21,399.62,41281427
2022-08-12,399.62,403.01,397.06,400.44,72805411
2022-08-15,400.44,406.98,390.31,396.79,122037448
2022-08-16,396.79,409.37,394.72,407.25,152750162
2022-08-17,407.25,409.4,403.31,405.45,109358820
2022-08-18,405.45,406.22,405.09,405.86,71802871
2022-08-19,405.86,407.54,404.68,406.36,61694981
2022-08-22,406.36,410.9,401.83,406.38,40124651
2022-08-23,406.38,411.7,400.95,406.27,95784936
2022-08-24,406.27,412.42,398.26,404.38,70716521
2022-08-25,404.38,421.61,394.43,411.49,51977288
2022-08-26,411.49,412.31,401.14,401.94,61853400
2022-08-29,401.94,407.43,398.34,403.82,45705098
2022-08-30,403.82,406.59,394.25,396.98,150059923
2022-08-31,396.98,412.72,392.09,407.7,142533612
2022-09-01,407.7,415.93,404.25,412.44,120739459
2022-09-02,412.44,421.96,410.63,420.12,85422138
2022-09-05,420.12,428.89,407.42,416.11,71783629
2022-09-06,416.11,422.26,414.22,420.35,43781479
2022-09-07,420.35,438.89,409.48,427.83,140440186
2022-09-08,427.83,433.41,423.49,429.05,111101283
2022-09-09,429.05,435.67,415.32,421.83,99778238
2022-09-12,421.83,431.92,416.71,426.74,126338642
2022-09-13,426.74,429.22,422.72,425.19,139390773
2022-09-14,425.19,427.53,420.8,423.13,118009776
2022-09-15,423.13,437.4,412.2,426.39,100691721
2022-09-16,426.39,437.1,420.35,430.99,148103264
2022-09-19,430.99,443.16,412.95,424.95,94463077
2022-09-20,424.95,429.77,419.09,423.89,64529557
2022-09-21,423.89,441.46,407.45,424.98,148635627
2022-09-22,424.98,428.69,420.41,424.12,43743327
2022-09-23,424.12,429.07,419.64,424.58,158434339
2022-09-26,424.58,430.49,416.05,421.93,42190589
2022-09-27,421.93,424.98,421.57,424.62,79719901
2022-09-28,424.62,429.26,415.65,420.24,63439082
2022-09-29,420.24,424.36,406.34,410.37,56962763
2022-09-30,410.37,422.07,398.94,410.64,42393274
2022-10-03,410.64,415.5,403.9,408.74,85711444
2022-10-04,408.74,415.11,397.06,403.34,152421188
2022-10-05,403.34,413.39,393.35,403.41,75544871
2022-10-06,403.41,414.84,397.58,408.94,71860153
2022-10-07,408.94,417.78,395.53,404.28,91814937
2022-10-10,404.28,411.99,399.55,407.22,60908138
2022-10-11,407.22,418.38,388.57,399.51,148274552
2022-10-12,399.51,404.2,398.22,402.9,82476783
2022-10-13,402.9,416.48,385.85,399.32,94460664
2022-10-14,399.32,406.0,394.1,400.76,103287357
2022-10-17,400.76,417.45,392.36,408.87,125575060
2022-10-18,408.87,416.23,397.58,404.86,60826229
2022-10-19,404.86,408.18,401.31,404.63,72435492
2022-10-20,404.63,413.25,398.54,407.13,106352034
2022-10-21,407.13,412.25,406.89,412.01,134568485
2022-10-24,412.01,421.36,403.98,413.31,77915734
2022-10-25,413.31,417.81,409.96,414.45,153850312
2022-10-26,414.45,424.64,411.49,421.63,84990214
2022-10-27,421.63,433.92,411.91,424.15,86760111
2022-10-28,424.15,443.96,413.64,433.23,42612798
2022-10-31,433.23,444.65,425.65,437.0,115760157
2022-11-01,437.0,444.34,427.74,435.04,104862149
2022-11-02,435.04,437.96,430.24,433.14,107946031
2022-11-03,433.14,435.41,425.36,427.59,72349956
2022-11-04,427.59,431.72,426.9,431.03,97991309
2022-11-07,431.03,442.46,424.82,436.17,146891529
2022-11-08,436.17,442.17,435.65,441.64,138152587
2022-11-09,441.64,445.33,436.99,440.67,153870256
2022-11-10,440.67,444.81,436.73,440.87,153416276
2022-11-11,440.87,452.55,436.17,447.77,90240710
2022-11-14,447.77,455.78,439.66,447.67,60693471
2022-11-15,447.67,465.51,426.24,443.94,121606213
2022-11-16,443.94,447.68,438.62,442.34,141466283
2022-11-17,442.34,445.87,437.29,440.81,59939780
2022-11-18,440.81,445.68,438.45,443.31,158006863
2022-11-21,443.31,446.46,435.86,438.98,116208479
2022-11-22,438.98,455.6,430.83,447.29,81285588
2022-11-23,447.29,465.48,430.69,448.81,91489167
2022-11-24,448.81,452.49,438.65,442.28,74085896
2022-11-25,442.28,447.67,433.04,438.37,155261901
2022-11-28,438.37,443.77,431.84,437.23,136900339
2022-11-29,437.23,451.06,423.25,437.07,134609038
2022-11-30,437.07,448.3,422.91,434.06,78008841
2022-12-01,434.06,448.46,427.81,442.1,128354650
2022-12-02,442.1,452.03,425.39,435.17,123674901
2022-12-05,435.17,447.68,430.34,442.77,50089206
2022-12-06,442.77,446.92,438.11,442.26,53790189
2022-12-07,442.26,463.26,430.36,451.12,77809802
2022-12-08,451.12,460.1,441.3,450.26,55991274
2022-12-09,450.26,458.56,436.84,445.04,87983157
2022-12-12,445.04,457.04,423.99,435.74,147785964
2022-12-13,435.74,445.88,431.9,441.98,151811488
2022-12-14,441.98,463.32,424.12,445.33,58237673
2022-12-15,445.33,447.9,436.57,439.1,80184105
2022-12-16,439.1,455.66,427.44,443.88,122500989
2022-12-19,443.88,452.36,428.93,437.29,136925839
2022-12-20,437.29,441.39,436.99,441.09,113477078
2022-12-21,441.09,445.19,435.73,439.82,72056704
2022-12-22,439.82,446.85,427.64,434.59,144151118
2022-12-23,434.59,436.24,432.55,434.19,143887977
2022-12-26,434.19,445.23,430.04,441.01,153173715
2022-12-27,441.01,452.37,428.73,440.06,76821911
2022-12-28,440.06,446.07,430.71,436.68,148224857
2022-12-29,436.68,437.46,432.74,433.52,45193044
2022-12-30,433.52,438.37,428.6,433.45,151747596
2023-01-02,433.45,448.22,423.14,437.81,90405742
2023-01-03,437.81,438.06,437.16,437.42,83209282
2023-01-04,437.42,440.17,436.04,438.79,147996035
2023-01-05,438.79,444.8,430.66,436.64,112640818
2023-01-06,436.64,439.89,434.25,437.49,114313694
2023-01-09,437.49,439.78,432.35,434.62,79016669
2023-01-10,434.62,451.37,429.34,445.95,55353809
2023-01-11,445.95,453.32,438.52,445.89,133400876
2023-01-12,445.89,463.23,438.77,455.95,46657738
2023-01-13,455.95,465.46,450.72,460.18,139484695
2023-01-16,460.18,464.47,451.76,456.01,95126273
2023-01-17,456.01,457.59,455.73,457.31,80870147
2023-01-18,457.31,465.9,454.34,462.89,115636083
2023-01-19,462.89,472.59,455.13,464.8,106976525
2023-01-20,464.8,471.83,451.53,458.45,74788168
2023-01-23,458.45,466.52,448.76,456.8,159313741
2023-01-24,456.8,457.6,453.15,453.95,57628591
2023-01-25,453.95,469.27,434.55,449.73,147449853
2023-01-26,449.73,462.62,443.01,455.8,134804971
2023-01-27,455.8,461.42,450.66,456.27,94467325
2023-01-30,456.27,461.49,443.81,448.95,135839437
2023-01-31,448.95,457.24,443.73,451.98,148260315
2023-02-01,451.98,456.1,449.89,454.01,56550259
2023-02-02,454.01,466.12,439.61,451.66,67515606
2023-02-03,451.66,466.47,437.67,452.45,100079135
2023-02-06,452.45,458.75,448.26,454.54,109231257
2023-02-07,454.54,461.9,449.84,457.18,74704514
2023-02-08,457.18,462.66,450.91,456.38,104118228
2023-02-09,456.38,458.5,448.53,450.62,74264865
2023-02-10,450.62,453.43,445.5,448.3,94839414
2023-02-13,448.3,450.81,442.85,445.35,153777815
2023-02-14,445.35,448.02,444.07,446.74,69719143
2023-02-15,446.74,456.82,432.66,442.65,103860791
2023-02-16,442.65,445.97,434.36,437.65,96985590
2023-02-17,437.65,453.18,424.17,439.64,94281111
2023-02-20,439.64,440.99,436.18,437.52,85502503
2023-02-21,437.52,446.06,424.93,433.39,143569111
2023-02-22,433.39,438.38,419.63,424.51,74952929
2023-02-23,424.51,439.34,421.04,435.78,142219126
2023-02-24,435.78,436.74,433.72,434.69,113439568
2023-02-27,434.69,435.84,427.18,428.32,105248349
2023-02-28,428.32,434.74,422.99,429.4,133271232
2023-03-01,429.4,430.52,422.76,423.87,104092572
2023-03-02,423.87,431.55,419.68,427.34,61112111
2023-03-03,427.34,428.43,422.3,423.38,136043645
2023-03-06,423.38,426.88,418.65,422.14,60112390
2023-03-07,422.14,429.99,419.78,427.6,110880807
2023-03-08,427.6,433.66,424.72,430.76,124316499
2023-03-09,430.76,435.45,424.13,428.8,62078847
2023-03-10,428.8,444.24,415.95,431.31,92125027
2023-03-13,431.31,439.37,422.8,430.84,60314891
2023-03-14,430.84,439.12,423.76,432.02,44674787
2023-03-15,432.02,438.07,428.19,434.22,58556313
2023-03-16,434.22,435.2,429.24,430.21,104527015
2023-03-17,430.21,434.01,428.67,432.47,142001604
2023-03-20,432.47,437.05,431.1,435.67,71533817
2023-03-21,435.67,435.98,426.94,427.24,99734931
2023-03-22,427.24,444.94,398.84,416.08,152358709
2023-03-23,416.08,417.84,414.07,415.83,53473513
2023-03-24,415.83,417.03,413.87,415.06,102542421
2023-03-27,415.06,421.69,407.53,414.14,88924530
2023-03-28,414.14,414.37,412.31,412.54,42924378
2023-03-29,412.54,421.23,400.52,409.14,88617032
2023-03-30,409.14,414.95,400.22,405.99,58161418
2023-03-31,405.99,414.67,398.26,406.92,129344473
2023-04-03,406.92,408.21,397.27,398.53,63778473
2023-04-04,398.53,417.75,387.64,406.63,80591937
2023-04-05,406.63,407.53,402.73,403.63,74291444
2023-04-06,403.63,408.93,396.82,402.09,93961791
2023-04-07,402.09,409.3,397.33,404.51,156280014
2023-04-10,404.51,420.54,393.74,409.63,73501445
2023-04-11,409.63,415.55,405.24,411.15,90333249
2023-04-12,411.15,418.95,396.9,404.59,50493909
2023-04-13,404.59,411.86,400.26,407.51,142244999
2023-04-14,407.51,408.36,404.77,405.61,156039716
2023-04-17,405.61,415.53,401.59,411.45,108970987
2023-04-18,411.45,417.18,411.33,417.05,74823424
2023-04-19,417.05,428.98,409.0,420.85,125154586
2023-04-20,420.85,444.53,398.87,422.46,54327018
2023-04-21,422.46,428.92,413.85,420.27,145958024
2023-04-24,420.27,425.5,416.12,421.33,44110238
2023-04-25,421.33,439.65,409.55,427.68,66862540
2023-04-26,427.68,433.98,426.39,432.68,157265574
2023-04-27,432.68,436.48,416.51,420.2,48103947
2023-04-28,420.2,427.12,416.86,423.75,51547362
2023-05-01,423.75,426.68,422.11,425.03,129707476
2023-05-02,425.03,441.64,416.6,433.05,53186849
2023-05-03,433.05,442.31,418.75,427.9,118000874
2023-05-04,427.9,433.83,426.05,431.96,81091897
2023-05-05,431.96,435.22,427.61,430.86,150349880
2023-05-08,430.86,441.83,423.63,434.54,60600375
2023-05-09,434.54,435.43,431.47,432.36,93186120
2023-05-10,432.36,444.39,426.24,438.19,96751429
2023-05-11,438.19,455.55,428.87,446.05,153887011
2023-05-12,446.05,455.13,435.43,444.48,86080027
2023-05-15,444.48,455.59,437.2,448.26,106766778
2023-05-16,448.26,460.41,443.89,455.97,152558496
2023-05-17,455.97,473.82,433.44,451.1,51389332
2023-05-18,451.1,453.71,445.5,448.09,135272608
2023-05-19,448.09,451.56,438.17,441.58,102541953
2023-05-22,441.58,443.3,437.39,439.1,50236056
2023-05-23,439.1,450.3,424.17,435.27,52961837
2023-05-24,435.27,446.94,430.98,442.57,135189715
2023-05-25,442.57,448.19,441.2,446.8,139239502
2023-05-26,446.8,449.13,442.2,444.51,136992679
2023-05-29,444.51,445.82,434.66,435.95,68842268
2023-05-30,435.95,443.3,429.92,437.26,75540833
2023-05-31,437.26,439.07,429.1,430.89,68120139
2023-06-01,430.89,440.77,430.02,439.89,46559529
2023-06-02,439.89,447.03,434.23,441.36,49619085
2023-06-05,441.36,445.3,427.13,430.97,64790565
2023-06-06,430.97,434.93,422.57,426.48,101957505
2023-06-07,426.48,434.15,418.6,426.26,138624793
2023-06-08,426.26,432.37,418.57,424.66,107110131
2023-06-09,424.66,430.71,424.27,430.31,42502001
2023-06-12,430.31,431.59,424.61,425.88,99945472
2023-06-13,425.88,434.49,417.1,425.7,78524394
2023-06-14,425.7,436.63,421.37,432.23,40831182
2023-06-15,432.23,434.4,426.2,428.35,44823436
2023-06-16,428.35,441.17,414.87,427.67,124780013
2023-06-19,427.67,428.48,426.41,427.22,90529293
2023-06-20,427.22,439.94,423.69,436.33,112309212
2023-06-21,436.33,439.04,428.46,431.15,96858010
2023-06-22,431.15,435.28,426.73,430.86,75555909
2023-06-23,430.86,442.82,427.12,439.01,149617830
2023-06-26,439.01,441.77,436.8,439.56,51227802
2023-06-27,439.56,459.71,424.36,444.34,87406948
2023-06-28,444.34,445.13,439.68,440.46,123056704
2023-06-29,440.46,452.53,432.52,444.52,88590776
2023-06-30,444.52,451.51,441.94,448.9,130245679
2023-07-03,448.9,453.01,435.84,439.86,46158533
2023-07-04,439.86,445.27,435.05,440.45,123134131
2023-07-05,440.45,450.45,434.27,444.21,117610032
2023-07-06,444.21,461.17,420.85,437.56,47048232
2023-07-07,437.56,440.35,425.09,427.81,128830168
2023-07-10,427.81,430.24,427.49,429.92,127681140
2023-07-11,429.92,444.57,413.22,427.8,98179222
2023-07-12,427.8,433.72,422.83,428.73,89382699
2023-07-13,428.73,435.66,423.55,430.46,96417931
2023-07-14,430.46,457.13,413.42,439.73,53986279
2023-07-17,439.73,450.59,438.58,449.42,121343291
2023-07-18,449.42,449.68,445.56,445.82,122595411
2023-07-19,445.82,448.08,444.27,446.53,44302734
2023-07-20,446.53,454.75,434.82,442.98,81126596
2023-07-21,442.98,455.56,436.95,449.44,46352026
2023-07-24,449.44,449.78,448.52,448.86,90289943
2023-07-25,448.86,454.79,439.04,444.92,85255242
2023-07-26,444.92,448.64,435.2,438.87,118147476
2023-07-27,438.87,448.48,421.02,430.45,100856952
2023-07-28,430.45,433.28,429.33,432.16,108313784
2023-07-31,432.16,438.99,425.97,432.79,43356340
2023-08-01,432.79,436.69,428.24,432.13,107824144
2023-08-02,432.13,435.88,427.04,430.78,67787068
2023-08-03,430.78,445.18,415.62,429.99,122686662
2023-08-04,429.99,443.27,420.52,433.72,119919687
2023-08-07,433.72,455.52,415.12,436.79,108911254
2023-08-08,436.79,447.79,432.08,443.01,97805601
2023-08-09,443.01,453.34,438.3,448.57,86540766
2023-08-10,448.57,457.3,439.74,448.46,67212458
2023-08-11,448.46,450.31,444.26,446.1,103171035
2023-08-14,446.1,446.65,442.85,443.4,52119638
2023-08-15,443.4,455.53,437.65,449.71,132325003
2023-08-16,449.71,463.27,434.01,447.51,47605712
2023-08-17,447.51,458.89,442.54,453.85,143948890
2023-08-18,453.85,463.41,447.86,457.37,122264245
2023-08-21,457.37,475.18,448.25,465.89,42540959
2023-08-22,465.89,483.02,443.0,459.91,112263950
2023-08-23,459.91,464.0,450.88,454.93,100688385
2023-08-24,454.93,462.1,449.91,457.06,107625814
2023-08-25,457.06,465.91,454.65,463.47,47246321
2023-08-28,463.47,474.96,455.68,467.12,75126070
2023-08-29,467.12,471.0,463.94,467.82,90018468
2023-08-30,467.82,472.48,464.18,468.83,99356607
2023-08-31,468.83,476.01,455.79,462.87,63889338
2023-09-01,462.87,464.98,457.55,459.64,40791877
2023-09-04,459.64,472.82,444.93,458.06,72507941
2023-09-05,458.06,460.47,446.55,448.91,45482274
2023-09-06,448.91,451.55,444.79,447.42,71163703
2023-09-07,447.42,449.91,445.06,447.55,140422076
2023-09-08,447.55,447.81,440.65,440.91,112257728
2023-09-11,440.91,442.36,440.59,442.03,82542495
2023-09-12,442.03,443.67,433.14,434.75,85113879
2023-09-13,434.75,438.93,423.93,428.04,95962802
2023-09-14,428.04,438.11,415.68,425.69,60520662
2023-09-15,425.69,426.2,422.09,422.59,76838188
2023-09-18,422.59,437.66,419.36,434.34,117762885
2023-09-19,434.34,447.92,423.61,437.12,138855766
2023-09-20,437.12,437.14,433.62,433.64,56710005
2023-09-21,433.64,435.29,424.26,425.89,156756085
2023-09-22,425.89,441.06,418.08,433.12,90984413
2023-09-25,433.12,438.85,428.44,434.16,154437559
2023-09-26,434.16,447.7,425.15,438.6,150037409
2023-09-27,438.6,447.02,427.64,436.01,128017520
2023-09-28,436.01,448.93,424.49,437.37,49933818
2023-09-29,437.37,441.93,432.3,436.85,103431586
2023-10-02,436.85,443.82,432.8,439.74,86263261
2023-10-03,439.74,440.95,435.71,436.91,53894724
2023-10-04,436.91,446.02,422.26,431.25,85191861
2023-10-05,431.25,437.12,429.31,435.16,44379789
2023-10-06,435.16,443.98,429.29,438.07,80326083
2023-10-09,438.07,444.63,435.14,441.68,59058055
2023-10-10,441.68,441.95,440.7,440.98,152633313
2023-10-11,440.98,455.21,434.54,448.65,93200608
2023-10-12,448.65,450.13,446.53,448.0,123105192
2023-10-13,448.0,455.32,439.73,447.03,106453823
2023-10-16,447.03,464.95,437.09,454.84,50513040
2023-10-17,454.84,464.94,442.5,452.55,71277820
2023-10-18,452.55,468.01,440.11,455.49,69081012
2023-10-19,455.49,464.98,445.85,455.33,153744785
2023-10-20,455.33,460.04,445.58,450.23,60185716
2023-10-23,450.23,459.48,442.93,452.15,44102556
2023-10-24,452.15,462.79,444.25,454.84,61357993
2023-10-25,454.84,459.27,446.71,451.11,44712549
2023-10-26,451.11,462.02,443.87,454.73,66103611
2023-10-27,454.73,463.11,442.59,450.91,102490305
2023-10-30,450.91,463.48,445.67,458.16,118756949
2023-10-31,458.16,474.09,447.81,463.61,113572529
2023-11-01,463.61,471.26,453.81,461.42,107684202
2023-11-02,461.42,461.46,457.66,457.69,76723466
2023-11-03,457.69,473.6,451.18,466.95,79449668
2023-11-06,466.95,473.44,458.0,464.46,99029666
2023-11-07,464.46,474.12,459.18,468.79,60095649
2023-11-08,468.79,475.81,466.13,473.13,94045032
2023-11-09,473.13,484.11,464.69,475.63,71552161
2023-11-10,475.63,482.7,468.05,475.12,155283694
2023-11-13,475.12,477.07,473.56,475.5,75689032
2023-11-14,475.5,482.77,462.47,469.65,55692611
2023-11-15,469.65,476.56,465.53,472.41,104782811
2023-11-16,472.41,476.67,471.91,476.17,88388411
2023-11-17,476.17,478.46,471.58,473.87,45995770
2023-11-20,473.87,480.64,465.42,472.17,74978048
2023-11-21,472.17,475.18,469.49,472.5,46163455
2023-11-22,472.5,478.23,466.2,471.93,144327401
2023-11-23,471.93,478.28,465.83,472.18,114785057
2023-11-24,472.18,480.14,468.88,476.81,60012187
2023-11-27,476.81,489.78,468.42,481.31,110956368
2023-11-28,481.31,487.51,472.0,478.16,159706708
2023-11-29,478.16,478.81,473.73,474.37,104179911
