Date,Open,High,Low,Close,Volume
2015-04-07,1267.82,1316.75,1250.08,1298.58,3933937719
2015-04-08,1298.58,1507.7,1025.63,1222.49,3402097972
2015-04-09,1222.49,1268.14,1174.81,1220.39,2627185633
2015-04-10,1220.39,1291.66,1194.73,1265.07,3384225594
2015-04-11,1265.07,1419.46,1151.22,1302.27,2519085088
2015-04-12,1302.27,1378.58,1247.61,1323.04,2767342735
2015-04-13,1323.04,1376.45,1261.87,1314.95,1529115742
2015-04-14,1314.95,1398.94,1254.33,1337.29,3046822183
2015-04-15,1337.29,1359.32,1278.33,1299.74,2341023393
2015-04-16,1299.74,1455.26,1132.14,1286.02,3503172221
2015-04-17,1286.02,1390.28,1249.32,1351.71,2516215148
2015-04-18,1351.71,1422.29,1195.23,1261.08,2695533749
2015-04-19,1261.08,1441.8,1160.15,1334.95,3327665383
2015-04-20,1334.95,1574.24,1198.65,1428.39,1355708977
2015-04-21,1428.39,1541.14,1283.86,1393.88,1938403176
2015-04-22,1393.88,1466.47,1289.98,1360.86,1871172047
2015-04-23,1360.86,1363.09,1290.63,1292.75,1346191007
2015-04-24,1292.75,1320.05,1274.44,1301.62,3537544375
2015-04-25,1301.62,1343.77,1232.28,1273.51,1980577079
2015-04-26,1273.51,1317.46,1256.09,1299.67,1837871286
2015-04-27,1299.67,1363.99,1196.11,1258.39,3263606927
2015-04-28,1258.39,1320.02,1211.02,1272.13,1071075998
2015-04-29,1272.13,1529.23,1150.76,1396.04,1566205645
2015-04-30,1396.04,1400.0,1355.45,1359.31,1839000780
2015-05-01,1359.31,1486.86,1231.76,1359.31,2351876791
2015-05-02,1359.31,1384.41,1293.28,1317.61,3171753323
2015-05-03,1317.61,1398.63,1185.03,1262.67,3616516262
2015-05-04,1262.67,1271.46,1250.18,1258.94,2035378233
2015-05-05,1258.94,1328.54,1197.52,1266.74,3364284944
2015-05-06,1266.74,1286.57,1239.84,1259.56,1297590740
2015-05-07,1259.56,1374.7,1154.85,1269.19,1383201139
2015-05-08,1269.19,1381.6,1213.68,1323.7,2049470454
2015-05-09,1323.7,1479.96,1238.41,1390.38,1063218858
2015-05-10,1390.38,1447.06,1368.06,1424.2,3570272088
2015-05-11,1424.2,1522.98,1277.79,1373.01,2281912646
2015-05-12,1373.01,1389.9,1348.31,1365.1,3095096934
2015-05-13,1365.1,1480.67,1278.87,1392.69,2615124279
2015-05-14,1392.69,1436.0,1311.8,1353.9,2430202146
2015-05-15,1353.9,1408.23,1260.76,1313.47,2569884183
2015-05-16,1313.47,1393.22,1249.11,1328.14,1200612608
2015-05-17,1328.14,1468.44,1265.19,1402.0,1421601410
2015-05-18,1402.0,1534.51,1220.87,1348.31,1442152918
2015-05-19,1348.31,1402.68,1222.08,1273.42,1713862065
2015-05-20,1273.42,1418.03,1096.14,1236.56,2476173787
2015-05-21,1236.56,1406.55,1159.45,1323.98,2055681586
2015-05-22,1323.98,1380.71,1268.69,1325.36,2364061324
2015-05-23,1325.36,1403.06,1213.02,1288.56,1567250307
2015-05-24,1288.56,1391.71,1260.42,1361.96,1016906197
2015-05-25,1361.96,1402.83,1293.46,1333.48,3664662621
2015-05-26,1333.48,1520.55,1087.66,1265.15,3902118671
2015-05-27,1265.15,1309.73,1177.75,1220.77,3653424090
2015-05-28,1220.77,1375.68,1109.99,1261.23,2368089965
2015-05-29,1261.23,1420.32,1085.73,1242.44,1015790839
2015-05-30,1242.44,1372.32,1182.0,1308.67,2052299672
2015-05-31,1308.67,1344.27,1289.84,1325.21,3012292370
2015-06-01,1325.21,1432.72,1172.54,1276.08,3704118273
2015-06-02,1276.08,1302.25,1169.99,1194.49,1633830976
2015-06-03,1194.49,1365.36,1012.98,1182.07,2663232027
2015-06-04,1182.07,1189.65,1126.02,1133.28,3591571389
2015-06-05,1133.28,1192.9,1091.27,1150.26,2081146301
2015-06-06,1150.26,1191.46,1050.23,1089.24,3347431157
2015-06-07,1089.24,1278.16,915.95,1102.72,2752693854
2015-06-08,1102.72,1258.34,1020.58,1171.11,1068541700
2015-06-09,1171.11,1313.5,1089.39,1227.83,2971832007
2015-06-10,1227.83,1369.72,1211.78,1352.04,1201024660
2015-06-11,1352.04,1377.96,1345.71,1371.54,3955868083
2015-06-12,1371.54,1554.75,1302.42,1480.16,2840462005
2015-06-13,1480.16,1586.13,1363.53,1468.68,3906124577
2015-06-14,1468.68,1581.24,1409.15,1519.64,3232136822
2015-06-15,1519.64,1655.24,1370.8,1505.1,2021949621
2015-06-16,1505.1,1533.85,1483.62,1512.27,3625466779
2015-06-17,1512.27,1592.14,1399.23,1477.26,2689399293
2015-06-18,1477.26,1573.41,1326.56,1418.92,2321658203
2015-06-19,1418.92,1516.04,1258.53,1351.0,3266993296
2015-06-20,1351.0,1509.29,1233.25,1388.3,2655041237
2015-06-21,1388.3,1412.46,1338.97,1362.69,2670684994
2015-06-22,1362.69,1396.77,1306.74,1340.27,2244665166
2015-06-23,1340.27,1341.5,1329.78,1331.01,2276381379
2015-06-24,1331.01,1448.49,1185.36,1300.12,2595277756
2015-06-25,1300.12,1307.84,1225.18,1232.5,2025647681
2015-06-26,1232.5,1345.72,1191.5,1302.39,3580671299
2015-06-27,1302.39,1355.06,1246.28,1298.8,2298392385
2015-06-28,1298.8,1402.69,1169.56,1271.25,3577539312
2015-06-29,1271.25,1290.04,1258.94,1277.67,1346548996
2015-06-30,1277.67,1288.42,1206.48,1216.71,2714348561
2015-07-01,1216.71,1271.64,1143.55,1197.61,1446194918
2015-07-02,1197.61,1329.93,1053.03,1183.82,3171162502
2015-07-03,1183.82,1224.57,1151.02,1191.55,1246514250
2015-07-04,1191.55,1237.67,1177.4,1223.15,2164219604
2015-07-05,1223.15,1388.56,1117.08,1277.76,3637051009
2015-07-06,1277.76,1315.5,1181.65,1217.62,2336514675
2015-07-07,1217.62,1261.35,1148.57,1191.36,1281577875
2015-07-08,1191.36,1230.11,1129.8,1167.77,2640883115
2015-07-09,1167.77,1272.34,1106.97,1209.38,2467594532
2015-07-10,1209.38,1228.35,1192.49,1211.43,2301746275
2015-07-11,1211.43,1226.04,1133.46,1147.3,2762119353
2015-07-12,1147.3,1449.41,879.73,1175.31,1702016011
2015-07-13,1175.31,1181.9,1150.72,1157.21,1230682165
2015-07-14,1157.21,1228.57,1119.68,1189.97,2205741005
2015-07-15,1189.97,1267.65,1084.41,1160.15,2127096029
2015-07-16,1160.15,1185.56,1124.52,1149.71,2944230834
2015-07-17,1149.71,1233.45,1047.25,1129.52,1372567741
2015-07-18,1129.52,1306.25,1015.3,1186.29,1750078868
2015-07-19,1186.29,1332.25,1120.06,1261.8,3906883952
2015-07-20,1261.8,1304.33,1209.53,1251.72,3083630570
2015-07-21,1251.72,1379.52,1156.58,1282.07,1929347764
2015-07-22,1282.07,1297.26,1201.53,1215.95,3408968492
2015-07-23,1215.95,1221.82,1198.38,1204.19,2898827021
2015-07-24,1204.19,1333.64,1021.51,1144.55,1800755167
2015-07-25,1144.55,1233.47,1110.77,1198.11,3649478588
2015-07-26,1198.11,1315.79,1103.05,1219.07,3026874936
2015-07-27,1219.07,1401.25,1179.79,1357.51,3101143211
2015-07-28,1357.51,1458.07,1177.02,1271.18,3259719402
2015-07-29,1271.18,1386.53,1104.72,1214.96,3222013721
2015-07-30,1214.96,1241.86,1184.89,1211.72,3634650628
2015-07-31,1211.72,1342.32,1174.54,1302.36,1874000874
2015-08-01,1302.36,1339.59,1301.13,1338.32,1405385304
2015-08-02,1338.32,1412.54,1219.79,1291.42,3253847674
2015-08-03,1291.42,1371.74,1287.18,1367.26,2349782689
2015-08-04,1367.26,1516.64,1249.41,1396.29,3563874706
2015-08-05,1396.29,1410.64,1328.75,1342.55,2734014194
2015-08-06,1342.55,1367.29,1295.04,1319.35,1047465520
2015-08-07,1319.35,1389.06,1225.02,1293.35,1875003177
2015-08-08,1293.35,1319.96,1271.7,1298.22,3699846576
2015-08-09,1298.22,1414.49,1238.17,1351.95,1040102280
2015-08-10,1351.95,1411.5,1322.71,1381.62,1314447794
2015-08-11,1381.62,1532.19,1324.04,1470.89,1862218410
2015-08-12,1470.89,1648.36,1332.92,1507.01,2346855605
2015-08-13,1507.01,1643.83,1377.54,1513.78,2040904528
2015-08-14,1513.78,1529.45,1501.14,1516.78,2114551297
2015-08-15,1516.78,1722.95,1293.21,1496.64,1506007710
2015-08-16,1496.64,1567.85,1322.97,1389.05,2395987323
2015-08-17,1389.05,1446.69,1278.38,1333.73,3520209421
2015-08-18,1333.73,1365.68,1239.54,1269.97,2212333187
2015-08-19,1269.97,1379.0,1147.42,1255.18,2325256203
2015-08-20,1255.18,1357.04,1153.99,1255.8,3528301100
2015-08-21,1255.8,1343.53,1206.85,1293.12,3339851755
2015-08-22,1293.12,1395.78,1244.15,1344.84,3304922705
2015-08-23,1344.84,1408.94,1184.49,1243.76,1264665095
2015-08-24,1243.76,1423.09,1102.55,1277.99,2969467024
2015-08-25,1277.99,1486.91,1195.74,1397.0,3286187743
2015-08-26,1397.0,1697.3,1236.81,1522.7,2487052376
2015-08-27,1522.7,1597.46,1368.44,1439.1,3897016758
2015-08-28,1439.1,1458.57,1334.77,1353.07,1450942135
2015-08-29,1353.07,1446.72,1297.31,1389.47,2424864701
2015-08-30,1389.47,1495.55,1286.02,1391.92,3723665433
2015-08-31,1391.92,1415.64,1320.24,1343.13,1132022319
2015-09-01,1343.13,1501.45,1241.17,1395.51,2454485744
2015-09-02,1395.51,1571.26,1290.7,1461.5,2339768203
2015-09-03,1461.5,1574.1,1319.07,1429.19,3368780653
2015-09-04,1429.19,1455.9,1363.49,1389.45,3837668636
2015-09-05,1389.45,1656.35,1301.35,1557.59,1777970359
2015-09-06,1557.59,1620.21,1516.92,1578.99,2358580142
2015-09-07,1578.99,1618.76,1521.09,1560.39,1751306705
2015-09-08,1560.39,1659.86,1555.86,1655.06,1338905094
2015-09-09,1655.06,1697.14,1608.47,1650.44,3606975212
2015-09-10,1650.44,1658.69,1606.67,1614.74,2410667774
2015-09-11,1614.74,1616.16,1584.99,1586.38,2434320208
2015-09-12,1586.38,1740.26,1500.97,1651.36,1946938206
2015-09-13,1651.36,1725.86,1516.09,1587.72,1986659954
2015-09-14,1587.72,1777.88,1458.02,1643.61,1321678012
2015-09-15,1643.61,1704.8,1465.48,1522.14,1146907920
2015-09-16,1522.14,1563.75,1513.43,1554.85,2617260240
2015-09-17,1554.85,1605.41,1431.78,1479.9,3462410101
2015-09-18,1479.9,1586.85,1465.42,1571.47,1392311155
2015-09-19,1571.47,1584.98,1491.7,1504.64,1611704715
2015-09-20,1504.64,1566.68,1433.27,1494.91,2586787947
2015-09-21,1494.91,1637.89,1414.49,1554.27,1030350687
2015-09-22,1554.27,1584.39,1397.89,1425.51,1235169097
2015-09-23,1425.51,1574.62,1251.75,1397.99,1587076682
2015-09-24,1397.99,1438.12,1381.47,1421.32,1289217898
2015-09-25,1421.32,1478.45,1420.9,1478.02,2506165585
2015-09-26,1478.02,1629.8,1314.44,1464.88,1180359169
2015-09-27,1464.88,1491.58,1388.75,1414.53,2764114797
2015-09-28,1414.53,1427.01,1335.0,1346.88,2481765084
2015-09-29,1346.88,1424.61,1283.1,1360.2,1715030616
2015-09-30,1360.2,1567.75,1236.78,1437.33,3591682289
2015-10-01,1437.33,1496.43,1329.66,1386.68,2190302430
2015-10-02,1386.68,1528.39,1328.6,1466.95,3069073365
2015-10-03,1466.95,1627.87,1464.98,1625.68,3496320422
2015-10-04,1625.68,1672.73,1605.6,1652.32,3287289905
2015-10-05,1652.32,1827.63,1429.76,1599.47,3967039198
2015-10-06,1599.47,1692.31,1574.95,1666.76,1497432333
2015-10-07,1666.76,1674.53,1631.62,1639.27,2651208594
2015-10-08,1639.27,1687.73,1440.02,1483.89,1978279019
2015-10-09,1483.89,1683.67,1343.56,1538.21,3130735531
2015-10-10,1538.21,1654.71,1520.9,1636.29,3180648721
2015-10-11,1636.29,1730.38,1470.28,1559.98,1217096905
2015-10-12,1559.98,1566.89,1513.65,1520.39,2026276447
2015-10-13,1520.39,1615.45,1419.61,1514.29,2329419807
2015-10-14,1514.29,1657.78,1455.34,1595.67,3728537179
2015-10-15,1595.67,1721.2,1432.81,1555.16,1936168381
2015-10-16,1555.16,1737.66,1314.69,1489.49,2846218113
2015-10-17,1489.49,1490.32,1466.7,1467.52,3153102312
2015-10-18,1467.52,1555.54,1363.67,1450.68,1213922599
2015-10-19,1450.68,1574.31,1443.27,1566.31,1996455367
2015-10-20,1566.31,1818.77,1353.07,1600.84,3483562538
2015-10-21,1600.84,1793.0,1419.87,1610.89,3239865377
2015-10-22,1610.89,1657.84,1488.38,1533.06,3681140800
2015-10-23,1533.06,1598.05,1466.06,1530.96,3472054774
2015-10-24,1530.96,1623.89,1441.87,1534.59,1335431314
2015-10-25,1534.59,1556.0,1465.27,1485.99,3812479064
2015-10-26,1485.99,1746.19,1381.26,1631.22,2562097124
2015-10-27,1631.22,1853.28,1446.12,1664.41,3613681477
2015-10-28,1664.41,1734.91,1576.02,1645.73,3498055627
2015-10-29,1645.73,1812.3,1424.63,1585.05,2103939624
2015-10-30,1585.05,1609.68,1576.23,1600.77,1984501253
2015-10-31,1600.77,1794.74,1494.0,1682.52,3556155898
2015-11-01,1682.52,1825.84,1430.68,1563.89,1093968323
2015-11-02,1563.89,1668.34,1489.09,1592.18,3991910644
2015-11-03,1592.18,1659.84,1545.41,1612.47,2636330502
2015-11-04,1612.47,1681.15,1506.29,1573.31,1350920347
2015-11-05,1573.31,1650.01,1558.79,1634.92,3288513885
2015-11-06,1634.92,1804.21,1424.33,1588.85,3892059498
2015-11-07,1588.85,1643.55,1586.32,1640.94,1469799817
2015-11-08,1640.94,1650.6,1505.91,1514.83,3344635391
2015-11-09,1514.83,1664.43,1323.64,1468.68,1413887433
2015-11-10,1468.68,1580.87,1353.32,1465.24,3608288575
2015-11-11,1465.24,1660.9,1349.26,1539.08,2789625338
2015-11-12,1539.08,1669.39,1400.0,1529.5,2271915991
2015-11-13,1529.5,1622.22,1479.65,1571.01,3096226011
2015-11-14,1571.01,1580.52,1543.42,1552.81,1590920103
2015-11-15,1552.81,1612.08,1383.29,1438.18,1009651534
2015-11-16,1438.18,1527.03,1259.65,1342.59,2516889436
2015-11-17,1342.59,1486.46,1254.35,1394.79,1345540777
2015-11-18,1394.79,1486.91,1293.95,1385.45,3224364050
2015-11-19,1385.45,1443.15,1231.8,1285.32,1751556910
2015-11-20,1285.32,1347.54,1251.88,1313.37,3676671489
2015-11-21,1313.37,1315.95,1306.57,1309.13,2701360631
2015-11-22,1309.13,1447.87,1114.06,1246.11,3436037248
2015-11-23,1246.11,1268.53,1211.44,1233.64,1930291589
2015-11-24,1233.64,1373.32,1134.82,1271.47,2984629339
2015-11-25,1271.47,1313.42,1226.16,1268.0,2286272381
2015-11-26,1268.0,1473.4,1065.78,1270.75,1589698375
2015-11-27,1270.75,1285.22,1199.84,1213.66,3183859961
2015-11-28,1213.66,1448.74,1112.4,1337.18,1270134801
2015-11-29,1337.18,1408.34,1291.98,1362.29,1562479439
2015-11-30,1362.29,1435.28,1248.12,1318.78,3821469171
2015-12-01,1318.78,1433.54,1212.81,1326.91,3993288224
2015-12-02,1326.91,1446.7,1190.61,1308.76,3877729147
2015-12-03,1308.76,1414.02,1245.86,1349.18,1792188509
2015-12-04,1349.18,1414.33,1246.76,1310.01,1715180646
2015-12-05,1310.01,1400.73,1201.96,1291.38,1474242646
2015-12-06,1291.38,1473.56,1178.43,1355.03,3341394191
2015-12-07,1355.03,1541.59,1220.39,1402.25,2824785588
2015-12-08,1402.25,1448.92,1384.27,1430.58,3164430572
2015-12-09,1430.58,1576.97,1195.38,1331.64,3389292245
2015-12-10,1331.64,1348.42,1288.65,1305.09,1910685545
2015-12-11,1305.09,1363.38,1301.11,1359.23,2098769003
2015-12-12,1359.23,1461.86,1307.78,1408.54,2701163790
2015-12-13,1408.54,1507.04,1404.27,1502.49,1094494193
2015-12-14,1502.49,1615.79,1282.14,1386.7,3024670630
2015-12-15,1386.7,1527.68,1364.0,1503.07,2741023245
2015-12-16,1503.07,1554.36,1410.3,1460.13,1018909880
2015-12-17,1460.13,1572.73,1457.52,1569.93,1318835416
2015-12-18,1569.93,1761.81,1342.91,1529.91,2468222086
2015-12-19,1529.91,1544.97,1522.58,1537.6,2812130903
2015-12-20,1537.6,1622.28,1437.85,1521.65,3031049380
2015-12-21,1521.65,1667.66,1498.23,1642.38,1280481934
2015-12-22,1642.38,1649.07,1634.46,1641.15,1393488855
2015-12-23,1641.15,1746.05,1588.12,1691.39,3753612543
2015-12-24,1691.39,1766.81,1671.84,1746.62,2265878169
2015-12-25,1746.62,1803.83,1529.62,1581.42,1743777922
2015-12-26,1581.42,1773.69,1468.72,1655.7,3218484378
2015-12-27,1655.7,1740.89,1626.75,1710.97,3433787127
2015-12-28,1710.97,1780.7,1557.24,1623.4,2755757202
2015-12-29,1623.4,1820.0,1474.99,1667.55,1245320299
2015-12-30,1667.55,1953.51,1484.79,1760.56,3518146773
2015-12-31,1760.56,1777.38,1604.76,1620.24,3821170749
2016-01-01,1620.24,1697.01,1527.26,1603.21,2730092139
2016-01-02,1603.21,1702.51,1540.85,1638.77,1262776231
2016-01-03,1638.77,1738.39,1560.01,1658.68,1867401012
2016-01-04,1658.68,1695.22,1562.96,1598.17,1368381331
2016-01-05,1598.17,1645.54,1585.72,1632.82,1458523924
2016-01-06,1632.82,1687.06,1589.33,1643.29,3643278114
2016-01-07,1643.29,1682.19,1558.37,1596.15,2542983375
2016-01-08,1596.15,1684.13,1542.84,1629.7,3808142735
2016-01-09,1629.7,1634.47,1591.36,1596.03,1322722405
2016-01-10,1596.03,1611.24,1558.95,1573.95,3200883765
2016-01-11,1573.95,1662.2,1572.66,1660.85,3485721294
2016-01-12,1660.85,1800.94,1538.1,1677.01,2584368495
2016-01-13,1677.01,1735.16,1641.77,1699.45,2155747806
2016-01-14,1699.45,1873.41,1466.64,1633.89,2688665566
2016-01-15,1633.89,1648.73,1631.43,1646.25,2382030974
2016-01-16,1646.25,1874.47,1441.68,1667.28,3717754775
2016-01-17,1667.28,1722.03,1656.39,1710.86,1623234051
2016-01-18,1710.86,1754.39,1636.81,1679.55,1802370771
2016-01-19,1679.55,1721.93,1675.12,1717.4,1755477620
2016-01-20,1717.4,1887.77,1526.91,1695.06,2812443984
2016-01-21,1695.06,2025.29,1504.63,1820.74,1784402242
2016-01-22,1820.74,1878.03,1645.15,1698.59,1220690595
2016-01-23,1698.59,1758.73,1593.04,1651.51,1841797151
2016-01-24,1651.51,1690.91,1464.13,1499.92,3079999200
2016-01-25,1499.92,1503.1,1468.62,1471.75,3010689974
2016-01-26,1471.75,1564.57,1425.89,1517.29,3880964246
2016-01-27,1517.29,1583.04,1389.22,1452.14,2707464275
2016-01-28,1452.14,1495.53,1426.37,1469.45,1018870849
2016-01-29,1469.45,1481.83,1409.18,1421.16,1017281139
2016-01-30,1421.16,1472.51,1328.89,1378.71,2735089090
2016-01-31,1378.71,1514.28,1285.76,1418.65,3290689219
2016-02-01,1418.65,1474.34,1394.01,1449.17,3892927885
2016-02-02,1449.17,1483.21,1429.73,1463.57,1604393307
2016-02-03,1463.57,1575.64,1426.32,1536.53,1928821285
2016-02-04,1536.53,1635.35,1457.69,1555.53,1365162468
2016-02-05,1555.53,1659.67,1426.52,1528.87,3441052182
2016-02-06,1528.87,1661.11,1434.9,1564.92,1327784552
2016-02-07,1564.92,1626.29,1500.32,1561.57,1289501900
2016-02-08,1561.57,1696.09,1489.45,1621.22,1036048725
2016-02-09,1621.22,1897.37,1497.33,1762.67,2769782050
2016-02-10,1762.67,1935.96,1555.15,1724.71,3280762147
2016-02-11,1724.71,1874.62,1664.87,1811.76,1879223486
2016-02-12,1811.76,1844.63,1754.37,1786.78,3379657065
2016-02-13,1786.78,1924.38,1616.93,1751.84,1650358993
2016-02-14,1751.84,1925.06,1657.01,1826.21,2057073820
2016-02-15,1826.21,2045.03,1649.01,1864.15,1811922468
2016-02-16,1864.15,1869.38,1846.63,1851.83,1818747089
2016-02-17,1851.83,1913.79,1776.03,1837.51,1584442522
2016-02-18,1837.51,1912.97,1779.38,1854.31,2987647940
2016-02-19,1854.31,2007.54,1696.57,1849.4,1623562020
2016-02-20,1849.4,1879.75,1822.86,1853.16,2766851439
2016-02-21,1853.16,1989.49,1763.23,1897.41,2580258649
2016-02-22,1897.41,1940.95,1851.69,1895.18,3258888570
2016-02-23,1895.18,1905.26,1872.24,1882.26,3735378801
2016-02-24,1882.26,1894.8,1854.24,1866.68,2178681861
2016-02-25,1866.68,2007.76,1694.03,1832.52,1487739308
2016-02-26,1832.52,1916.81,1784.01,1867.37,2081963227
2016-02-27,1867.37,1994.73,1797.82,1923.1,2597517055
2016-02-28,1923.1,2041.16,1879.74,1996.15,2262755767
2016-02-29,1996.15,2154.74,1731.22,1880.63,1902314130
2016-03-01,1880.63,2082.02,1720.96,1919.09,3392481301
2016-03-02,1919.09,2075.92,1825.39,1979.29,3842661694
2016-03-03,1979.29,2064.01,1846.02,1928.57,2186351716
2016-03-04,1928.57,2119.6,1705.85,1893.39,1813548646
2016-03-05,1893.39,1908.56,1872.45,1887.57,2660072878
2016-03-06,1887.57,1986.6,1880.2,1978.87,3658322015
2016-03-07,1978.87,2224.32,1733.99,1979.37,3179849937
2016-03-08,1979.37,2034.17,1936.09,1990.64,1401820159
2016-03-09,1990.64,2056.21,1826.21,1888.41,2430090138
2016-03-10,1888.41,1947.85,1830.61,1890.0,2042361071
2016-03-11,1890.0,2137.03,1674.33,1918.15,2805984319
2016-03-12,1918.15,1999.07,1881.24,1961.33,3441329805
2016-03-13,1961.33,1980.74,1912.12,1931.23,2257663835
2016-03-14,1931.23,2058.25,1867.24,1992.24,3698285429
2016-03-15,1992.24,2067.49,1925.2,2000.19,2649431545
2016-03-16,2000.19,2292.34,1762.44,2048.8,3723203494
2016-03-17,2048.8,2171.16,2000.73,2121.38,1131923433
2016-03-18,2121.38,2199.08,2034.69,2112.04,2308082545
2016-03-19,2112.04,2144.27,2042.18,2073.83,2445403805
2016-03-20,2073.83,2104.5,1950.88,1980.17,1945636380
2016-03-21,1980.17,2030.75,1929.87,1980.44,3566195075
2016-03-22,1980.44,2331.88,1868.33,2206.94,3238362248
2016-03-23,2206.94,2447.12,1936.91,2173.44,2734102335
2016-03-24,2173.44,2293.58,1985.61,2101.79,3050136120
2016-03-25,2101.79,2168.39,2049.07,2115.33,1737803182
2016-03-26,2115.33,2133.82,2058.11,2076.26,3023197290
2016-03-27,2076.26,2097.14,1912.08,1931.51,2248841562
2016-03-28,1931.51,1989.72,1810.92,1867.19,3128005274
2016-03-29,1867.19,2011.17,1746.09,1888.67,1682548947
2016-03-30,1888.67,2094.04,1855.22,2057.58,3784438206
2016-03-31,2057.58,2241.88,1800.71,1977.87,3830829108
2016-04-01,1977.87,2123.31,1951.43,2095.3,1545251540
2016-04-02,2095.3,2137.18,2094.76,2136.63,3131052808
2016-04-03,2136.63,2237.6,2098.56,2198.43,3082096675
2016-04-04,2198.43,2250.21,2174.02,2225.49,2637797545
2016-04-05,2225.49,2477.21,2047.36,2293.63,2209832291
2016-04-06,2293.63,2484.07,2137.97,2326.2,2667557675
2016-04-07,2326.2,2402.03,2218.09,2292.83,1491844981
2016-04-08,2292.83,2350.85,2265.75,2323.4,3390566062
2016-04-09,2323.4,2347.48,2144.82,2167.28,2859040180
2016-04-10,2167.28,2277.86,2119.57,2228.79,1242943260
2016-04-11,2228.79,2353.03,2018.28,2137.42,2603135696
2016-04-12,2137.42,2280.74,1837.79,1969.88,2719990896
2016-04-13,1969.88,2164.62,1887.36,2077.59,3135986897
2016-04-14,2077.59,2124.03,1894.2,1937.51,2137249918
2016-04-15,1937.51,2059.52,1852.58,1973.03,2991366585
2016-04-16,1973.03,2118.93,1763.56,1904.38,2993326632
2016-04-17,1904.38,1912.16,1876.78,1884.47,1406801653
2016-04-18,1884.47,1893.04,1851.34,1859.81,2885743727
