Date,Open,High,Low,Close,Volume
2021-12-07,157.7,166.1,150.09,158.45,91339330
2021-12-08,158.45,170.8,148.0,160.23,37116746
2021-12-09,160.23,168.9,150.6,159.22,32093790
2021-12-10,159.22,165.68,152.88,159.33,82432018
2021-12-13,159.33,165.39,155.25,161.25,115767091
2021-12-14,161.25,164.11,156.89,159.71,53743435
2021-12-15,159.71,165.78,154.63,160.66,107841392
2021-12-16,160.66,168.09,157.11,164.46,112077875
2021-12-17,164.46,170.97,157.77,164.28,112223201
2021-12-20,164.28,173.51,152.46,161.54,60332451
2021-12-21,161.54,163.5,158.67,160.62,103659411
2021-12-22,160.62,164.02,160.55,163.95,94475059
2021-12-23,163.95,170.57,156.17,162.75,46115096
2021-12-24,162.75,168.66,158.76,164.63,85834771
2021-12-27,164.63,169.22,155.21,159.66,36573962
2021-12-28,159.66,161.44,158.56,160.33,103261917
2021-12-29,160.33,161.55,158.68,159.9,51570778
2021-12-30,159.9,167.28,147.73,154.88,118229833
2021-12-31,154.88,159.62,149.57,154.28,116788800
2022-01-03,154.28,158.28,151.88,155.85,76704673
2022-01-04,155.85,161.96,150.79,156.86,32243264
2022-01-05,156.86,157.41,152.38,152.91,97580760
2022-01-06,152.91,160.88,142.25,150.07,60780015
2022-01-07,150.07,153.15,145.82,148.87,91518152
2022-01-10,148.87,156.34,139.89,147.28,40034153
2022-01-11,147.28,156.34,145.55,154.53,100212536
2022-01-12,154.53,159.42,147.68,152.51,58317338
2022-01-13,152.51,153.71,151.69,152.89,49151585
2022-01-14,152.89,158.84,151.48,157.39,77480537
2022-01-17,157.39,162.58,153.3,158.47,71543883
2022-01-18,158.47,159.49,158.17,159.2,70855727
2022-01-19,159.2,161.77,153.13,155.64,117710935
2022-01-20,155.64,162.26,148.56,155.17,90581574
2022-01-21,155.17,157.55,149.78,152.11,102109958
2022-01-24,152.11,158.29,149.47,155.59,91041772
2022-01-25,155.59,161.49,146.02,151.78,82242136
2022-01-26,151.78,155.26,149.14,152.61,64239408
2022-01-27,152.61,157.03,147.29,151.69,94519983
2022-01-28,151.69,158.43,145.49,152.21,94861110
2022-01-31,152.21,156.35,148.65,152.78,30546891
2022-02-01,152.78,158.03,147.55,152.8,113330021
2022-02-02,152.8,154.99,151.32,153.51,43074717
2022-02-03,153.51,155.6,150.87,152.96,90920666
2022-02-04,152.96,156.63,152.51,156.17,87891032
2022-02-07,156.17,157.65,153.35,154.82,106230787
2022-02-08,154.82,158.82,152.96,156.93,81714017
2022-02-09,156.93,159.04,153.44,155.53,107725043
2022-02-10,155.53,157.32,154.5,156.29,119714395
2022-02-11,156.29,159.58,155.28,158.56,102269997
2022-02-14,158.56,159.58,155.83,156.84,53134904
2022-02-15,156.84,160.22,152.42,155.77,63696618
2022-02-16,155.77,158.8,151.83,154.85,70675273
2022-02-17,154.85,157.49,146.11,148.65,95163437
2022-02-18,148.65,156.46,142.03,149.78,51673705
2022-02-21,149.78,155.13,141.48,146.72,33393358
2022-02-22,146.72,149.34,141.92,144.5,73365269
2022-02-23,144.5,152.45,138.85,146.71,115268988
2022-02-24,146.71,154.36,142.28,149.84,67062314
2022-02-25,149.84,158.79,140.25,149.16,54176577
2022-02-28,149.16,157.03,140.73,148.57,60547611
2022-03-01,148.57,155.68,137.43,144.33,38580523
2022-03-02,144.33,147.67,137.54,140.8,69361797
2022-03-03,140.8,144.87,139.57,143.61,117233417
2022-03-04,143.61,145.0,143.34,144.73,118673278
2022-03-07,144.73,148.21,141.21,144.69,47660814
2022-03-08,144.69,147.43,139.78,142.49,45797124
2022-03-09,142.49,146.92,134.96,139.29,32474287
2022-03-10,139.29,146.24,136.3,143.17,40884585
2022-03-11,143.17,144.74,140.96,142.52,92100248
2022-03-14,142.52,150.38,139.7,147.46,31337359
2022-03-15,147.46,151.95,144.43,148.89,46220229
2022-03-16,148.89,157.47,138.19,146.64,74841722
2022-03-17,146.64,147.53,140.48,141.33,36818900
2022-03-18,141.33,141.97,139.53,140.16,51851573
2022-03-21,140.16,145.61,135.7,141.11,49095934
2022-03-22,141.11,145.8,138.66,143.31,33845239
2022-03-23,143.31,148.42,140.29,145.35,89925309
2022-03-24,145.35,147.98,139.15,141.71,30718949
2022-03-25,141.71,149.2,136.71,144.11,66700172
2022-03-28,144.11,156.25,140.43,152.36,59536120
2022-03-29,152.36,156.18,150.78,154.57,33240988
2022-03-30,154.57,158.99,149.73,154.14,96755610
2022-03-31,154.14,158.58,151.09,155.5,68175959
2022-04-01,155.5,163.47,148.21,156.15,92930154
2022-04-04,156.15,164.51,147.92,156.27,88648043
2022-04-05,156.27,159.77,148.65,152.06,98984727
2022-04-06,152.06,161.07,145.66,154.57,111054251
2022-04-07,154.57,161.71,150.33,157.4,112324191
2022-04-08,157.4,164.33,156.58,163.49,40147370
2022-04-11,163.49,165.4,161.83,163.74,47659504
2022-04-12,163.74,169.55,157.71,163.51,81375801
2022-04-13,163.51,171.18,155.95,163.61,81601000
2022-04-14,163.61,165.47,163.02,164.87,81396046
2022-04-15,164.87,170.41,161.2,166.7,80680245
2022-04-18,166.7,183.35,153.32,169.73,94429051
2022-04-19,169.73,175.49,162.09,167.78,30129278
2022-04-20,167.78,177.09,156.97,166.19,70046150
2022-04-21,166.19,170.37,164.03,168.18,52101180
2022-04-22,168.18,168.8,164.58,165.19,31777198
2022-04-25,165.19,173.29,152.62,160.5,100494875
2022-04-26,160.5,163.77,153.56,156.75,39897639
2022-04-27,156.75,158.75,152.29,154.25,34651176
2022-04-28,154.25,156.61,150.42,152.76,51296157
2022-04-29,152.76,161.15,147.64,155.93,95227069
2022-05-02,155.93,159.81,153.4,157.26,37286025
2022-05-03,157.26,163.23,151.27,157.23,60587435
2022-05-04,157.23,159.61,156.17,158.55,99222338
2022-05-05,158.55,160.71,156.74,158.9,109126968
2022-05-06,158.9,163.62,153.89,158.59,78663231
2022-05-09,158.59,163.34,156.87,161.58,74300622
2022-05-10,161.58,176.87,151.69,166.67,104826294
2022-05-11,166.67,174.93,156.77,164.95,87032556
2022-05-12,164.95,171.86,159.39,166.26,56828650
2022-05-13,166.26,173.46,156.87,163.97,64698422
2022-05-16,163.97,169.44,161.26,166.68,79058430
2022-05-17,166.68,170.44,166.37,170.12,82131553
2022-05-18,170.12,172.0,163.38,165.2,61538236
2022-05-19,165.2,167.32,159.76,161.84,82116680
2022-05-20,161.84,162.46,160.37,160.98,102028637
2022-05-23,160.98,161.38,157.83,158.22,65899028
2022-05-24,158.22,161.08,156.98,159.83,52109073
2022-05-25,159.83,160.88,156.7,157.74,74254655
2022-05-26,157.74,160.23,156.14,158.63,46785109
2022-05-27,158.63,163.48,156.74,161.55,72848131
2022-05-30,161.55,165.64,159.7,163.76,107915571
2022-05-31,163.76,165.61,158.02,159.82,114700543
2022-06-01,159.82,167.66,150.04,157.78,63795682
2022-06-02,157.78,160.83,156.27,159.3,40446983
2022-06-03,159.3,166.51,158.01,165.17,67791904
2022-06-06,165.17,170.65,161.15,166.59,37427911
2022-06-07,166.59,173.42,161.86,168.63,117314173
2022-06-08,168.63,169.29,165.83,166.48,118045870
2022-06-09,166.48,177.21,157.65,168.27,38119961
2022-06-10,168.27,180.25,163.01,174.79,79589359
2022-06-13,174.79,191.51,166.23,182.56,86363617
2022-06-14,182.56,192.04,179.56,188.92,75115583
2022-06-15,188.92,192.76,185.95,189.77,57204442
2022-06-16,189.77,192.11,185.35,187.67,66384517
2022-06-17,187.67,188.21,185.73,186.26,104611520
2022-06-20,186.26,188.26,178.16,180.09,70260967
2022-06-21,180.09,186.61,169.27,175.63,87942634
2022-06-22,175.63,180.35,168.75,173.41,40500225
2022-06-23,173.41,179.39,166.19,172.13,50259559
2022-06-24,172.13,172.5,171.03,171.4,92459808
2022-06-27,171.4,179.97,161.75,170.27,86036181
2022-06-28,170.27,174.53,166.07,170.33,84758601
2022-06-29,170.33,178.47,158.23,166.16,71376965
2022-06-30,166.16,169.99,162.98,166.8,40510532
2022-07-01,166.8,174.72,159.19,167.1,71930784
2022-07-04,167.1,175.83,159.9,168.57,89152580
2022-07-05,168.57,176.18,164.07,171.59,50889393
2022-07-06,171.59,175.54,164.59,168.47,50855337
2022-07-07,168.47,174.47,159.25,165.13,102446273
2022-07-08,165.13,166.98,163.12,164.97,92030498
2022-07-11,164.97,171.07,159.83,165.9,86316378
2022-07-12,165.9,169.62,165.54,169.25,87133011
2022-07-13,169.25,169.73,166.64,167.11,87700291
2022-07-14,167.11,172.09,162.89,167.85,116154217
2022-07-15,167.85,168.84,165.91,166.89,103303175
2022-07-18,166.89,173.89,158.03,164.94,87789511
2022-07-19,164.94,175.62,157.0,167.55,49635465
2022-07-20,167.55,172.55,163.72,168.69,109049748
2022-07-21,168.69,169.75,162.18,163.21,74775023
2022-07-22,163.21,165.61,162.56,164.96,39159396
2022-07-25,164.96,166.42,160.6,162.04,50620999
2022-07-26,162.04,169.91,157.19,164.97,82570979
2022-07-27,164.97,167.28,159.3,161.56,95545888
2022-07-28,161.56,167.1,158.79,164.28,38895843
2022-07-29,164.28,171.92,160.41,167.97,55540789
2022-08-01,167.97,173.17,162.32,167.51,85209501
2022-08-02,167.51,172.85,163.58,168.88,68140369
2022-08-03,168.88,173.56,163.87,168.54,78771262
2022-08-04,168.54,172.79,164.81,169.05,71569858
2022-08-05,169.05,171.71,166.55,169.21,77423525
2022-08-08,169.21,177.09,161.17,169.04,85271783
2022-08-09,169.04,178.4,161.85,171.12,30208537
2022-08-10,171.12,172.48,165.5,166.82,92001874
2022-08-11,166.82,174.35,159.44,166.96,100513298
2022-08-12,166.96,171.35,159.38,163.69,46974178
2022-08-15,163.69,166.8,161.1,164.19,58454708
2022-08-16,164.19,171.09,153.29,160.01,110522256
2022-08-17,160.01,162.66,157.11,159.75,101079991
2022-08-18,159.75,164.86,156.75,161.82,75202651
2022-08-19,161.82,171.12,150.21,159.37,102987819
2022-08-22,159.37,166.49,155.3,162.35,116532584
2022-08-23,162.35,162.52,157.27,157.43,92570487
2022-08-24,157.43,158.63,157.12,158.32,71328396
2022-08-25,158.32,159.68,150.04,151.34,69645423
2022-08-26,151.34,155.09,144.54,148.21,34707536
2022-08-29,148.21,149.77,146.45,148.01,37162559
2022-08-30,148.01,152.89,146.66,151.5,48487821
2022-08-31,151.5,159.3,151.42,159.22,43719534
2022-09-01,159.22,166.53,152.72,159.99,112100220
2022-09-02,159.99,168.07,155.36,163.34,113533761
2022-09-05,163.34,170.35,150.2,156.93,111689116
2022-09-06,156.93,157.36,155.82,156.25,107521220
2022-09-07,156.25,163.56,150.02,157.28,79187403
2022-09-08,157.28,163.77,152.09,158.55,56223317
2022-09-09,158.55,159.14,157.91,158.51,52634647
2022-09-12,158.51,164.15,150.1,155.64,72356649
2022-09-13,155.64,157.99,153.36,155.71,84734391
2022-09-14,155.71,162.84,150.6,157.67,43454725
2022-09-15,157.67,159.59,157.09,159.02,105631203
2022-09-16,159.02,160.77,154.09,155.81,85860971
2022-09-19,155.81,157.86,151.45,153.48,111501250
2022-09-20,153.48,159.86,149.41,155.74,65404071
2022-09-21,155.74,156.05,151.82,152.12,91716587
2022-09-22,152.12,155.76,151.06,154.69,48978642
2022-09-23,154.69,157.99,151.13,154.43,90414146
2022-09-26,154.43,156.36,147.73,149.61,93732891
2022-09-27,149.61,156.2,146.28,152.8,62918421
2022-09-28,152.8,162.23,144.48,153.85,45204354
2022-09-29,153.85,160.47,144.99,151.51,67870238
2022-09-30,151.51,152.31,147.94,148.73,116692434
2022-10-03,148.73,153.94,143.14,148.34,30664845
2022-10-04,148.34,151.85,144.95,148.46,32675809
2022-10-05,148.46,152.01,146.56,150.1,115234737
2022-10-06,150.1,152.27,148.7,150.86,34691407
2022-10-07,150.86,157.58,147.71,154.35,104778322
2022-10-10,154.35,162.16,146.7,154.5,30253614
2022-10-11,154.5,157.94,148.42,151.8,107341172
2022-10-12,151.8,157.9,146.33,152.4,32733642
2022-10-13,152.4,156.28,148.91,152.78,61922767
2022-10-14,152.78,155.79,151.88,154.88,71694215
2022-10-17,154.88,157.35,154.3,156.75,54732143
2022-10-18,156.75,162.59,155.15,160.94,58545656
2022-10-19,160.94,164.14,159.31,162.49,35989493
2022-10-20,162.49,168.27,155.94,161.7,54181088
2022-10-21,161.7,162.74,160.43,161.48,119735397
2022-10-24,161.48,163.59,161.27,163.39,52377328
2022-10-25,163.39,171.84,145.9,153.86,57080188
2022-10-26,153.86,159.78,152.63,158.51,38207990
2022-10-27,158.51,173.66,148.89,163.73,90898921
2022-10-28,163.73,169.96,159.73,165.91,93782332
2022-10-31,165.91,168.6,163.91,166.6,65732455
2022-11-01,166.6,171.55,160.16,165.06,59122281
2022-11-02,165.06,169.49,160.24,164.66,33034914
2022-11-03,164.66,167.21,155.29,157.73,84059125
2022-11-04,157.73,162.63,154.18,159.05,108063489
2022-11-07,159.05,160.23,156.23,157.39,101646366
2022-11-08,157.39,164.45,154.34,161.32,72520423
2022-11-09,161.32,166.21,155.52,160.39,72963699
2022-11-10,160.39,163.37,153.58,156.49,87826524
2022-11-11,156.49,160.8,156.14,160.43,62558718
2022-11-14,160.43,164.52,155.65,159.71,100677591
2022-11-15,159.71,164.12,152.07,156.39,31760776
2022-11-16,156.39,159.72,152.79,156.12,114403205
2022-11-17,156.12,166.27,149.3,159.31,49127712
2022-11-18,159.31,173.77,143.7,158.03,90697351
2022-11-21,158.03,163.45,157.63,163.04,74221606
2022-11-22,163.04,169.77,157.84,164.52,99490831
2022-11-23,164.52,172.42,156.63,164.53,39390037
2022-11-24,164.53,167.5,157.46,160.35,65673866
2022-11-25,160.35,168.85,155.03,163.43,69788230
2022-11-28,163.43,165.84,159.84,162.24,105248508
2022-11-29,162.24,170.87,150.31,158.76,59218302
2022-11-30,158.76,170.29,149.17,160.59,63573147
2022-12-01,160.59,166.15,157.72,163.23,43082488
2022-12-02,163.23,169.85,160.07,166.62,100549124
2022-12-05,166.62,166.85,165.93,166.16,66432039
2022-12-06,166.16,176.55,157.77,168.07,86299270
2022-12-07,168.07,169.39,165.52,166.83,47028454
2022-12-08,166.83,170.99,164.24,168.37,32177969
2022-12-09,168.37,172.32,163.83,167.76,77669688
2022-12-12,167.76,172.56,160.6,165.33,114820518
2022-12-13,165.33,169.11,159.03,162.75,96277100
2022-12-14,162.75,163.8,162.02,163.08,50826982
2022-12-15,163.08,166.49,158.94,162.33,108510844
2022-12-16,162.33,166.19,155.09,158.86,106289149
2022-12-19,158.86,164.18,155.69,160.97,61503613
2022-12-20,160.97,161.57,160.06,160.66,85424510
2022-12-21,160.66,165.93,159.45,164.69,102809964
2022-12-22,164.69,165.91,163.1,164.32,116059968
2022-12-23,164.32,172.57,158.05,166.22,55993991
2022-12-26,166.22,172.83,162.02,168.57,83733995
2022-12-27,168.57,170.35,167.6,169.37,108062059
2022-12-28,169.37,172.21,165.65,168.47,101704786
2022-12-29,168.47,170.57,168.12,170.22,60717982
2022-12-30,170.22,170.48,169.8,170.06,81460555
2023-01-02,170.06,183.39,163.22,176.31,58239274
2023-01-03,176.31,176.85,175.7,176.25,114816580
2023-01-04,176.25,184.58,172.6,180.84,94862754
2023-01-05,180.84,182.7,175.86,177.68,36334527
2023-01-06,177.68,188.42,171.43,182.01,48091080
2023-01-09,182.01,183.74,173.75,175.42,37149240
2023-01-10,175.42,178.57,174.55,177.68,45106323
2023-01-11,177.68,180.38,177.29,179.98,56288395
2023-01-12,179.98,180.66,174.56,175.22,86296958
2023-01-13,175.22,177.06,172.96,174.79,68975987
2023-01-16,174.79,179.57,173.55,178.3,38955027
2023-01-17,178.3,186.58,168.02,176.2,68409458
2023-01-18,176.2,185.78,175.27,184.8,76556280
2023-01-19,184.8,191.51,179.19,185.87,93262724
2023-01-20,185.87,190.03,182.37,186.52,32312885
2023-01-23,186.52,188.47,184.37,186.31,67966459
2023-01-24,186.31,187.8,178.04,179.47,70342259
2023-01-25,179.47,186.09,174.67,181.24,34533100
2023-01-26,181.24,183.89,177.66,180.3,93921010
2023-01-27,180.3,188.2,171.49,179.34,102599289
2023-01-30,179.34,188.17,166.36,174.99,111514747
2023-01-31,174.99,182.69,171.7,179.32,76850072
2023-02-01,179.32,188.96,171.72,181.28,77457928
2023-02-02,181.28,189.41,172.69,180.81,119417316
2023-02-03,180.81,185.49,175.04,179.7,115762627
2023-02-06,179.7,181.5,177.61,179.41,82065726
2023-02-07,179.41,186.48,168.88,175.81,42503985
2023-02-08,175.81,180.02,174.85,179.05,106130224
2023-02-09,179.05,184.43,178.6,183.96,101459045
2023-02-10,183.96,188.74,177.43,182.16,103320256
2023-02-13,182.16,185.2,177.48,180.5,70000686
2023-02-14,180.5,190.51,173.92,183.82,93607252
2023-02-15,183.82,187.72,182.39,186.28,65782743
2023-02-16,186.28,187.48,184.54,185.74,87876620
2023-02-17,185.74,191.15,185.25,190.64,61734710
2023-02-20,190.64,193.0,188.95,191.3,42168577
2023-02-21,191.3,201.81,185.83,196.2,113457080
2023-02-22,196.2,202.43,191.73,197.92,53973052
2023-02-23,197.92,212.45,191.61,205.89,58156086
2023-02-24,205.89,219.51,193.14,206.71,39466125
2023-02-27,206.71,217.19,195.87,206.32,72484465
2023-02-28,206.32,209.97,197.93,201.49,71145964
2023-03-01,201.49,208.07,196.19,202.74,47726049
2023-03-02,202.74,206.23,195.17,198.59,33243280
2023-03-03,198.59,206.68,188.33,196.33,38614197
2023-03-06,196.33,199.0,190.66,193.29,114248399
2023-03-07,193.29,203.81,180.76,191.17,83994973
2023-03-08,191.17,200.02,188.53,197.29,100765250
2023-03-09,197.29,198.89,194.17,195.75,36936490
2023-03-10,195.75,199.41,182.41,185.88,55816575
2023-03-13,185.88,192.1,180.76,186.95,94729240
2023-03-14,186.95,189.29,179.53,181.81,98965167
2023-03-15,181.81,190.9,173.58,182.64,30944416
2023-03-16,182.64,183.61,179.77,180.72,40780808
2023-03-17,180.72,181.53,179.86,180.67,117833711
2023-03-20,180.67,190.6,171.73,181.61,41615163
2023-03-21,181.61,186.69,175.17,180.2,82775656
2023-03-22,180.2,183.51,177.31,180.61,53575871
2023-03-23,180.61,183.93,178.39,181.7,80693596
2023-03-24,181.7,185.25,176.69,180.22,84225068
2023-03-27,180.22,183.34,178.19,181.3,95709500
2023-03-28,181.3,186.38,180.4,185.46,115977358
2023-03-29,185.46,188.8,178.22,181.48,109663516
2023-03-30,181.48,185.3,177.26,181.07,58285656
2023-03-31,181.07,181.9,177.6,178.42,92066175
2023-04-03,178.42,179.79,169.53,170.85,55005647
2023-04-04,170.85,174.08,165.61,168.81,104651980
2023-04-05,168.81,170.47,166.02,167.67,111548371
2023-04-06,167.67,176.48,160.81,169.55,81904300
2023-04-07,169.55,175.21,164.12,169.78,83608282
2023-04-10,169.78,173.15,159.52,162.76,45657448
2023-04-11,162.76,163.42,162.4,163.07,69386542
2023-04-12,163.07,163.25,159.01,159.19,115804285
2023-04-13,159.19,162.03,158.19,161.02,69988067
2023-04-14,161.02,165.48,159.59,164.02,34629567
2023-04-17,164.02,164.84,162.33,163.15,33609197
2023-04-18,163.15,168.86,157.14,162.84,37751129
2023-04-19,162.84,173.92,156.83,167.73,92453074
2023-04-20,167.73,172.19,165.89,170.32,46848079
2023-04-21,170.32,173.23,164.06,166.92,57211483
2023-04-24,166.92,170.59,165.45,169.1,52121889
2023-04-25,169.1,176.0,167.81,174.67,119110071
2023-04-26,174.67,175.9,171.41,172.63,87819180
2023-04-27,172.63,177.04,166.87,171.25,97505585
2023-04-28,171.25,181.09,162.75,172.53,86076259
2023-05-01,172.53,175.48,169.34,172.28,97994117
2023-05-02,172.28,174.16,170.1,171.97,70887698
2023-05-03,171.97,178.54,164.78,171.32,94336233
2023-05-04,171.32,181.09,162.86,172.56,94969184
2023-05-05,172.56,179.14,167.18,173.72,74092022
2023-05-08,173.72,181.62,169.71,177.53,50610322
2023-05-09,177.53,185.57,169.36,177.4,106141392
2023-05-10,177.4,178.45,174.51,175.56,70961572
2023-05-11,175.56,185.32,167.23,176.93,35904074
2023-05-12,176.93,186.46,173.86,183.28,67914629
2023-05-15,183.28,189.92,179.48,186.06,98869832
2023-05-16,186.06,195.35,172.18,181.23,85257260
2023-05-17,181.23,183.61,177.01,179.37,115920665
2023-05-18,179.37,179.73,174.77,175.13,49732238
2023-05-19,175.13,176.43,173.53,174.82,43418533
2023-05-22,174.82,183.71,171.63,180.42,96520381
2023-05-23,180.42,185.83,178.21,183.59,85054823
2023-05-24,183.59,192.17,174.52,183.08,59360179
2023-05-25,183.08,188.4,179.47,184.76,94224769
2023-05-26,184.76,192.49,179.95,187.6,80363367
2023-05-29,187.6,201.12,181.81,195.1,57484362
2023-05-30,195.1,198.07,194.25,197.21,32068267
2023-05-31,197.21,204.08,193.28,200.1,75460803
2023-06-01,200.1,205.63,194.62,200.16,70153065
2023-06-02,200.16,200.26,197.96,198.07,61832888
2023-06-05,198.07,203.62,193.6,199.14,47102809
2023-06-06,199.14,204.46,196.89,202.18,99838705
2023-06-07,202.18,204.32,201.38,203.52,35232155
2023-06-08,203.52,210.7,188.71,195.61,84217206
2023-06-09,195.61,201.31,188.97,194.64,103302023
2023-06-12,194.64,199.29,190.82,195.44,108823738
2023-06-13,195.44,199.83,193.15,197.51,71037126
2023-06-14,197.51,203.99,187.11,193.46,52171994
2023-06-15,193.46,196.81,185.15,188.41,93454504
2023-06-16,188.41,193.73,185.97,191.26,42764995
2023-06-19,191.26,204.12,183.33,195.99,78146541
2023-06-20,195.99,205.0,190.71,199.63,71667468
2023-06-21,199.63,211.32,185.37,196.91,108949082
2023-06-22,196.91,201.34,191.77,196.18,53754696
2023-06-23,196.18,202.91,188.02,194.69,50219671
2023-06-26,194.69,194.85,194.66,194.81,62849664
2023-06-27,194.81,198.75,186.93,190.78,45424909
2023-06-28,190.78,195.46,188.33,192.99,96242845
2023-06-29,192.99,201.03,187.18,195.16,80953489
2023-06-30,195.16,201.49,191.54,197.82,81735000
2023-07-03,197.82,198.65,196.8,197.63,90037397
2023-07-04,197.63,201.46,195.1,198.92,100654637
2023-07-05,198.92,201.85,192.7,195.58,71465763
2023-07-06,195.58,198.01,189.32,191.71,53356335
2023-07-07,191.71,197.17,189.2,194.62,70616372
2023-07-10,194.62,200.33,182.85,188.38,35476994
2023-07-11,188.38,194.13,178.62,184.24,96216830
2023-07-12,184.24,188.82,180.08,184.66,43008567
2023-07-13,184.66,185.27,174.65,175.23,103935730
2023-07-14,175.23,178.7,172.03,175.5,36431903
2023-07-17,175.5,181.42,170.01,175.91,55642991
2023-07-18,175.91,182.12,172.13,178.3,109703223
2023-07-19,178.3,190.2,171.42,183.14,32715387
2023-07-20,183.14,184.91,180.28,182.03,113530277
2023-07-21,182.03,183.59,178.08,179.62,89229595
2023-07-24,179.62,183.02,175.48,178.86,57619616
2023-07-25,178.86,187.33,176.01,184.38,63387307
2023-07-26,184.38,194.94,172.9,183.4,77316478
2023-07-27,183.4,187.42,182.45,186.45,85557616
2023-07-28,186.45,192.85,184.29,190.64,85405937
2023-07-31,190.64,195.12,183.19,187.6,64068922
2023-08-01,187.6,194.8,178.34,185.46,116620284
2023-08-02,185.46,190.2,177.8,182.46,95092603
2023-08-03,182.46,185.14,181.89,184.56,106653695
2023-08-04,184.56,186.56,177.98,179.93,74814379
2023-08-07,179.93,184.32,174.75,179.12,82375665
2023-08-08,179.12,181.39,176.43,178.7,103749912
2023-08-09,178.7,183.73,173.6,178.62,30930779
2023-08-10,178.62,187.97,171.56,180.83,56703920
2023-08-11,180.83,186.57,174.95,180.7,30729392
2023-08-14,180.7,180.84,177.65,177.79,84588790
2023-08-15,177.79,179.85,177.53,179.58,36524622
2023-08-16,179.58,181.56,177.26,179.24,47908744
2023-08-17,179.24,185.19,171.38,177.26,63635785
2023-08-18,177.26,185.14,174.56,182.36,118311695
2023-08-21,182.36,186.43,174.53,178.52,91232601
2023-08-22,178.52,182.1,170.95,174.45,68899072
2023-08-23,174.45,175.16,172.2,172.91,109992415
2023-08-24,172.91,174.51,167.92,169.49,52000723
2023-08-25,169.49,176.7,166.27,173.42,39097485
2023-08-28,173.42,176.58,167.8,170.92,73536929
2023-08-29,170.92,171.8,165.85,166.71,103987465
2023-08-30,166.71,172.62,165.43,171.3,116274758
2023-08-31,171.3,179.46,159.0,166.95,47980566
2023-09-01,166.95,174.57,161.25,168.8,106297389
2023-09-04,168.8,169.68,165.96,166.84,92119070
2023-09-05,166.84,171.61,163.57,168.31,106928542
2023-09-06,168.31,172.88,163.69,168.26,81242958
2023-09-07,168.26,173.11,167.75,172.59,56985210
2023-09-08,172.59,173.8,169.93,171.13,59406130
2023-09-11,171.13,172.1,166.02,166.96,61654689
2023-09-12,166.96,169.11,165.47,167.62,45748667
2023-09-13,167.62,169.44,164.09,165.9,92782077
2023-09-14,165.9,169.48,161.5,165.06,97315391
2023-09-15,165.06,170.89,162.48,168.25,74418404
2023-09-18,168.25,171.56,164.54,167.84,103793230
2023-09-19,167.84,170.04,163.49,165.67,101425043
2023-09-20,165.67,169.86,161.43,165.62,72036732
2023-09-21,165.62,167.5,165.61,167.49,35181392
2023-09-22,167.49,168.29,167.08,167.88,101870380
2023-09-25,167.88,174.18,167.81,174.11,44685545
2023-09-26,174.11,178.28,172.81,176.96,64553714
2023-09-27,176.96,178.53,174.28,175.83,79504117
2023-09-28,175.83,181.32,167.11,172.5,93228896
2023-09-29,172.5,176.21,168.02,171.72,96111467
2023-10-02,171.72,171.79,170.25,170.33,110768566
2023-10-03,170.33,176.16,164.3,170.13,37583073
2023-10-04,170.13,176.05,159.89,165.66,42348454
2023-10-05,165.66,167.25,163.52,165.1,91863632
2023-10-06,165.1,173.76,157.28,165.9,32106295
2023-10-09,165.9,170.31,164.21,168.59,66598588
2023-10-10,168.59,173.41,161.96,166.72,79409097
2023-10-11,166.72,174.4,159.96,167.6,50713997
2023-10-12,167.6,173.03,166.45,171.85,113017883
2023-10-13,171.85,171.92,170.11,170.18,98955177
2023-10-16,170.18,176.26,160.31,166.25,90054227
2023-10-17,166.25,169.76,159.9,163.34,93991428
2023-10-18,163.34,170.35,161.5,168.46,70362034
2023-10-19,168.46,171.99,161.59,165.05,107924320
2023-10-20,165.05,165.21,164.57,164.72,69800773
2023-10-23,164.72,166.19,162.84,164.31,30489974
2023-10-24,164.31,170.69,157.45,163.81,109472510
2023-10-25,163.81,169.68,159.57,165.4,45469243
2023-10-26,165.4,172.65,156.93,164.12,71803796
2023-10-27,164.12,166.58,161.06,163.51,81003328
2023-10-30,163.51,166.16,163.37,166.01,93861233
2023-10-31,166.01,166.89,164.5,165.37,39447120
2023-11-01,165.37,173.62,164.06,172.25,72937582
2023-11-02,172.25,176.28,168.29,172.32,50306176
2023-11-03,172.32,175.06,168.72,171.44,94962934
2023-11-06,171.44,175.25,162.3,165.98,60618228
2023-11-07,165.98,170.05,162.83,166.89,31319741
2023-11-08,166.89,170.38,166.41,169.9,38799047
2023-11-09,169.9,176.59,163.76,170.43,64418440
2023-11-10,170.43,171.89,167.97,169.42,54406037
2023-11-13,169.42,170.02,167.58,168.17,78823395
2023-11-14,168.17,172.51,163.65,167.98,78773197
2023-11-15,167.98,169.59,162.13,163.7,80106180
2023-11-16,163.7,167.91,157.95,162.12,102095813
2023-11-17,162.12,166.82,161.57,166.26,71834474
2023-11-20,166.26,178.36,162.25,174.17,45110602
2023-11-21,174.17,174.17,173.86,173.87,52923018
2023-11-22,173.87,180.15,164.9,171.08,80128600
2023-11-23,171.08,180.62,164.09,173.52,88293734
2023-11-24,173.52,179.91,169.59,175.92,40550281
2023-11-27,175.92,180.96,172.84,177.85,47566146
2023-11-28,177.85,179.82,175.16,177.13,61643542
2023-11-29,177.13,181.13,172.69,176.67,46508142
